DATE,valor,name
2012-10-05,18.00967741935484,_03.02.007
2012-10-06,17.98709677419355,_03.02.007
2012-10-07,17.96451612903226,_03.02.007
2012-10-08,17.941935483870967,_03.02.007
2012-10-09,17.91935483870968,_03.02.007
2012-10-10,17.89677419354839,_03.02.007
2012-10-11,17.874193548387098,_03.02.007
2012-10-12,17.851612903225806,_03.02.007
2012-10-13,17.829032258064515,_03.02.007
2012-10-14,17.806451612903228,_03.02.007
2012-10-15,17.783870967741937,_03.02.007
2012-10-16,17.761290322580646,_03.02.007
2012-10-17,17.738709677419354,_03.02.007
2012-10-18,17.716129032258063,_03.02.007
2012-10-19,17.693548387096772,_03.02.007
2012-10-20,17.670967741935485,_03.02.007
2012-10-21,17.648387096774194,_03.02.007
2012-10-22,17.625806451612902,_03.02.007
2012-10-23,17.60322580645161,_03.02.007
2012-10-24,17.58064516129032,_03.02.007
2012-10-25,17.558064516129033,_03.02.007
2012-10-26,17.53548387096774,_03.02.007
2012-10-27,17.51290322580645,_03.02.007
2012-10-28,17.49032258064516,_03.02.007
2012-10-29,17.46774193548387,_03.02.007
2012-10-30,17.44516129032258,_03.02.007
2012-10-31,17.42258064516129,_03.02.007
2012-11-01,17.4,_03.02.007
2012-11-02,17.372999999999998,_03.02.007
2012-11-03,17.346,_03.02.007
2012-11-04,17.319,_03.02.007
2012-11-05,17.291999999999998,_03.02.007
2012-11-06,17.265,_03.02.007
2012-11-07,17.238,_03.02.007
2012-11-08,17.211,_03.02.007
2012-11-09,17.183999999999997,_03.02.007
2012-11-10,17.157,_03.02.007
2012-11-11,17.13,_03.02.007
2012-11-12,17.102999999999998,_03.02.007
2012-11-13,17.076,_03.02.007
2012-11-14,17.049,_03.02.007
2012-11-15,17.022,_03.02.007
2012-11-16,16.994999999999997,_03.02.007
2012-11-17,16.968,_03.02.007
2012-11-18,16.941,_03.02.007
2012-11-19,16.913999999999998,_03.02.007
2012-11-20,16.887,_03.02.007
2012-11-21,16.86,_03.02.007
2012-11-22,16.833,_03.02.007
2012-11-23,16.806,_03.02.007
2012-11-24,16.779,_03.02.007
2012-11-25,16.752,_03.02.007
2012-11-26,16.725,_03.02.007
2012-11-27,16.698,_03.02.007
2012-11-28,16.671,_03.02.007
2012-11-29,16.644,_03.02.007
2012-11-30,16.617,_03.02.007
2012-12-01,16.59,_03.02.007
2012-12-02,16.57741935483871,_03.02.007
2012-12-03,16.56483870967742,_03.02.007
2012-12-04,16.552258064516128,_03.02.007
2012-12-05,16.539677419354838,_03.02.007
2012-12-06,16.52709677419355,_03.02.007
2012-12-07,16.51451612903226,_03.02.007
2012-12-08,16.501935483870966,_03.02.007
2012-12-09,16.489354838709676,_03.02.007
2012-12-10,16.476774193548387,_03.02.007
2012-12-11,16.464193548387097,_03.02.007
2012-12-12,16.451612903225808,_03.02.007
2012-12-13,16.439032258064515,_03.02.007
2012-12-14,16.426451612903225,_03.02.007
2012-12-15,16.413870967741936,_03.02.007
2012-12-16,16.401290322580646,_03.02.007
2012-12-17,16.388709677419353,_03.02.007
2012-12-18,16.376129032258063,_03.02.007
2012-12-19,16.363548387096774,_03.02.007
2012-12-20,16.350967741935484,_03.02.007
2012-12-21,16.33838709677419,_03.02.007
2012-12-22,16.325806451612902,_03.02.007
2012-12-23,16.313225806451612,_03.02.007
2012-12-24,16.300645161290323,_03.02.007
2012-12-25,16.288064516129033,_03.02.007
2012-12-26,16.27548387096774,_03.02.007
2012-12-27,16.26290322580645,_03.02.007
2012-12-28,16.25032258064516,_03.02.007
2012-12-29,16.23774193548387,_03.02.007
2012-12-30,16.22516129032258,_03.02.007
2012-12-31,16.21258064516129,_03.02.007
2013-01-01,16.2,_03.02.007
2013-01-02,16.129354838709677,_03.02.007
2013-01-03,16.058709677419355,_03.02.007
2013-01-04,15.988064516129032,_03.02.007
2013-01-05,15.917419354838708,_03.02.007
2013-01-06,15.846774193548386,_03.02.007
2013-01-07,15.776129032258064,_03.02.007
2013-01-08,15.705483870967742,_03.02.007
2013-01-09,15.63483870967742,_03.02.007
2013-01-10,15.564193548387095,_03.02.007
2013-01-11,15.493548387096773,_03.02.007
2013-01-12,15.42290322580645,_03.02.007
2013-01-13,15.352258064516128,_03.02.007
2013-01-14,15.281612903225806,_03.02.007
2013-01-15,15.210967741935484,_03.02.007
2013-01-16,15.140322580645162,_03.02.007
2013-01-17,15.069677419354838,_03.02.007
2013-01-18,14.999032258064515,_03.02.007
2013-01-19,14.928387096774193,_03.02.007
2013-01-20,14.85774193548387,_03.02.007
2013-01-21,14.787096774193548,_03.02.007
2013-01-22,14.716451612903226,_03.02.007
2013-01-23,14.645806451612902,_03.02.007
2013-01-24,14.57516129032258,_03.02.007
2013-01-25,14.504516129032258,_03.02.007
2013-01-26,14.433870967741935,_03.02.007
2013-01-27,14.363225806451613,_03.02.007
2013-01-28,14.29258064516129,_03.02.007
2013-01-29,14.221935483870968,_03.02.007
2013-01-30,14.151290322580646,_03.02.007
2013-01-31,14.080645161290322,_03.02.007
2013-02-01,14.01,_03.02.007
2013-02-02,13.843214285714286,_03.02.007
2013-02-03,13.676428571428572,_03.02.007
2013-02-04,13.509642857142858,_03.02.007
2013-02-05,13.342857142857143,_03.02.007
2013-02-06,13.176071428571428,_03.02.007
2013-02-07,13.009285714285713,_03.02.007
2013-02-08,12.8425,_03.02.007
2013-02-09,12.675714285714285,_03.02.007
2013-02-10,12.508928571428571,_03.02.007
2013-02-11,12.342142857142857,_03.02.007
2013-02-12,12.175357142857143,_03.02.007
2013-02-13,12.008571428571429,_03.02.007
2013-02-14,11.841785714285713,_03.02.007
2013-02-15,11.675,_03.02.007
2013-02-16,11.508214285714285,_03.02.007
2013-02-17,11.34142857142857,_03.02.007
2013-02-18,11.174642857142857,_03.02.007
2013-02-19,11.007857142857143,_03.02.007
2013-02-20,10.841071428571428,_03.02.007
2013-02-21,10.674285714285714,_03.02.007
2013-02-22,10.5075,_03.02.007
2013-02-23,10.340714285714286,_03.02.007
2013-02-24,10.173928571428572,_03.02.007
2013-02-25,10.007142857142856,_03.02.007
2013-02-26,9.840357142857142,_03.02.007
2013-02-27,9.673571428571428,_03.02.007
2013-02-28,9.506785714285714,_03.02.007
2013-03-01,9.34,_03.02.007
2013-03-02,9.388709677419355,_03.02.007
2013-03-03,9.43741935483871,_03.02.007
2013-03-04,9.486129032258065,_03.02.007
2013-03-05,9.53483870967742,_03.02.007
2013-03-06,9.583548387096775,_03.02.007
2013-03-07,9.63225806451613,_03.02.007
2013-03-08,9.680967741935484,_03.02.007
2013-03-09,9.729677419354838,_03.02.007
2013-03-10,9.778387096774193,_03.02.007
2013-03-11,9.827096774193548,_03.02.007
2013-03-12,9.875806451612902,_03.02.007
2013-03-13,9.924516129032257,_03.02.007
2013-03-14,9.973225806451612,_03.02.007
2013-03-15,10.021935483870967,_03.02.007
2013-03-16,10.070645161290322,_03.02.007
2013-03-17,10.119354838709677,_03.02.007
2013-03-18,10.168064516129032,_03.02.007
2013-03-19,10.216774193548387,_03.02.007
2013-03-20,10.265483870967742,_03.02.007
2013-03-21,10.314193548387097,_03.02.007
2013-03-22,10.362903225806452,_03.02.007
2013-03-23,10.411612903225807,_03.02.007
2013-03-24,10.460322580645162,_03.02.007
2013-03-25,10.509032258064515,_03.02.007
2013-03-26,10.55774193548387,_03.02.007
2013-03-27,10.606451612903225,_03.02.007
2013-03-28,10.65516129032258,_03.02.007
2013-03-29,10.703870967741935,_03.02.007
2013-03-30,10.75258064516129,_03.02.007
2013-03-31,10.801290322580645,_03.02.007
2013-04-01,10.85,_03.02.007
2013-04-02,10.917333333333334,_03.02.007
2013-04-03,10.984666666666666,_03.02.007
2013-04-04,11.052,_03.02.007
2013-04-05,11.119333333333334,_03.02.007
2013-04-06,11.186666666666666,_03.02.007
2013-04-07,11.254,_03.02.007
2013-04-08,11.321333333333333,_03.02.007
2013-04-09,11.388666666666666,_03.02.007
2013-04-10,11.456,_03.02.007
2013-04-11,11.523333333333333,_03.02.007
2013-04-12,11.590666666666666,_03.02.007
2013-04-13,11.658,_03.02.007
2013-04-14,11.725333333333333,_03.02.007
2013-04-15,11.792666666666666,_03.02.007
2013-04-16,11.86,_03.02.007
2013-04-17,11.927333333333333,_03.02.007
2013-04-18,11.994666666666665,_03.02.007
2013-04-19,12.062,_03.02.007
2013-04-20,12.129333333333333,_03.02.007
2013-04-21,12.196666666666665,_03.02.007
2013-04-22,12.264,_03.02.007
2013-04-23,12.331333333333333,_03.02.007
2013-04-24,12.398666666666665,_03.02.007
2013-04-25,12.466,_03.02.007
2013-04-26,12.533333333333333,_03.02.007
2013-04-27,12.600666666666665,_03.02.007
2013-04-28,12.668,_03.02.007
2013-04-29,12.735333333333333,_03.02.007
2013-04-30,12.802666666666665,_03.02.007
2013-05-01,12.87,_03.02.007
2013-05-02,12.902903225806451,_03.02.007
2013-05-03,12.935806451612903,_03.02.007
2013-05-04,12.968709677419355,_03.02.007
2013-05-05,13.001612903225805,_03.02.007
2013-05-06,13.034516129032257,_03.02.007
2013-05-07,13.067419354838709,_03.02.007
2013-05-08,13.10032258064516,_03.02.007
2013-05-09,13.133225806451613,_03.02.007
2013-05-10,13.166129032258064,_03.02.007
2013-05-11,13.199032258064516,_03.02.007
2013-05-12,13.231935483870968,_03.02.007
2013-05-13,13.264838709677418,_03.02.007
2013-05-14,13.29774193548387,_03.02.007
2013-05-15,13.330645161290322,_03.02.007
2013-05-16,13.363548387096774,_03.02.007
2013-05-17,13.396451612903226,_03.02.007
2013-05-18,13.429354838709678,_03.02.007
2013-05-19,13.46225806451613,_03.02.007
2013-05-20,13.495161290322581,_03.02.007
2013-05-21,13.528064516129032,_03.02.007
2013-05-22,13.560967741935483,_03.02.007
2013-05-23,13.593870967741935,_03.02.007
2013-05-24,13.626774193548387,_03.02.007
2013-05-25,13.65967741935484,_03.02.007
2013-05-26,13.692580645161291,_03.02.007
2013-05-27,13.725483870967743,_03.02.007
2013-05-28,13.758387096774193,_03.02.007
2013-05-29,13.791290322580645,_03.02.007
2013-05-30,13.824193548387097,_03.02.007
2013-05-31,13.857096774193549,_03.02.007
2013-06-01,13.89,_03.02.007
2013-06-02,13.914333333333333,_03.02.007
2013-06-03,13.938666666666666,_03.02.007
2013-06-04,13.963000000000001,_03.02.007
2013-06-05,13.987333333333334,_03.02.007
2013-06-06,14.011666666666667,_03.02.007
2013-06-07,14.036,_03.02.007
2013-06-08,14.060333333333334,_03.02.007
2013-06-09,14.084666666666667,_03.02.007
2013-06-10,14.109,_03.02.007
2013-06-11,14.133333333333333,_03.02.007
2013-06-12,14.157666666666668,_03.02.007
2013-06-13,14.182,_03.02.007
2013-06-14,14.206333333333333,_03.02.007
2013-06-15,14.230666666666666,_03.02.007
2013-06-16,14.254999999999999,_03.02.007
2013-06-17,14.279333333333334,_03.02.007
2013-06-18,14.303666666666667,_03.02.007
2013-06-19,14.328,_03.02.007
2013-06-20,14.352333333333332,_03.02.007
2013-06-21,14.376666666666667,_03.02.007
2013-06-22,14.401,_03.02.007
2013-06-23,14.425333333333333,_03.02.007
2013-06-24,14.449666666666666,_03.02.007
2013-06-25,14.474,_03.02.007
2013-06-26,14.498333333333333,_03.02.007
2013-06-27,14.522666666666666,_03.02.007
2013-06-28,14.546999999999999,_03.02.007
2013-06-29,14.571333333333333,_03.02.007
2013-06-30,14.595666666666666,_03.02.007
2013-07-01,14.62,_03.02.007
2013-07-02,14.637096774193548,_03.02.007
2013-07-03,14.654193548387097,_03.02.007
2013-07-04,14.671290322580644,_03.02.007
2013-07-05,14.688387096774193,_03.02.007
2013-07-06,14.705483870967742,_03.02.007
2013-07-07,14.72258064516129,_03.02.007
2013-07-08,14.739677419354837,_03.02.007
2013-07-09,14.756774193548386,_03.02.007
2013-07-10,14.773870967741935,_03.02.007
2013-07-11,14.790967741935484,_03.02.007
2013-07-12,14.808064516129033,_03.02.007
2013-07-13,14.82516129032258,_03.02.007
2013-07-14,14.842258064516129,_03.02.007
2013-07-15,14.859354838709677,_03.02.007
2013-07-16,14.876451612903226,_03.02.007
2013-07-17,14.893548387096773,_03.02.007
2013-07-18,14.910645161290322,_03.02.007
2013-07-19,14.927741935483871,_03.02.007
2013-07-20,14.94483870967742,_03.02.007
2013-07-21,14.961935483870967,_03.02.007
2013-07-22,14.979032258064516,_03.02.007
2013-07-23,14.996129032258064,_03.02.007
2013-07-24,15.013225806451613,_03.02.007
2013-07-25,15.030322580645162,_03.02.007
2013-07-26,15.04741935483871,_03.02.007
2013-07-27,15.064516129032258,_03.02.007
2013-07-28,15.081612903225807,_03.02.007
2013-07-29,15.098709677419356,_03.02.007
2013-07-30,15.115806451612903,_03.02.007
2013-07-31,15.132903225806452,_03.02.007
2013-08-01,15.15,_03.02.007
2013-08-02,15.156451612903226,_03.02.007
2013-08-03,15.162903225806453,_03.02.007
2013-08-04,15.169354838709678,_03.02.007
2013-08-05,15.175806451612903,_03.02.007
2013-08-06,15.182258064516128,_03.02.007
2013-08-07,15.188709677419356,_03.02.007
2013-08-08,15.19516129032258,_03.02.007
2013-08-09,15.201612903225806,_03.02.007
2013-08-10,15.208064516129033,_03.02.007
2013-08-11,15.214516129032258,_03.02.007
2013-08-12,15.220967741935484,_03.02.007
2013-08-13,15.227419354838709,_03.02.007
2013-08-14,15.233870967741936,_03.02.007
2013-08-15,15.240322580645161,_03.02.007
2013-08-16,15.246774193548386,_03.02.007
2013-08-17,15.253225806451614,_03.02.007
2013-08-18,15.259677419354839,_03.02.007
2013-08-19,15.266129032258064,_03.02.007
2013-08-20,15.272580645161291,_03.02.007
2013-08-21,15.279032258064516,_03.02.007
2013-08-22,15.285483870967742,_03.02.007
2013-08-23,15.291935483870967,_03.02.007
2013-08-24,15.298387096774194,_03.02.007
2013-08-25,15.30483870967742,_03.02.007
2013-08-26,15.311290322580644,_03.02.007
2013-08-27,15.317741935483872,_03.02.007
2013-08-28,15.324193548387097,_03.02.007
2013-08-29,15.330645161290322,_03.02.007
2013-08-30,15.337096774193547,_03.02.007
2013-08-31,15.343548387096774,_03.02.007
2013-09-01,15.35,_03.02.007
2013-09-02,15.36,_03.02.007
2013-09-03,15.37,_03.02.007
2013-09-04,15.379999999999999,_03.02.007
2013-09-05,15.39,_03.02.007
2013-09-06,15.4,_03.02.007
2013-09-07,15.41,_03.02.007
2013-09-08,15.42,_03.02.007
2013-09-09,15.43,_03.02.007
2013-09-10,15.44,_03.02.007
2013-09-11,15.45,_03.02.007
2013-09-12,15.459999999999999,_03.02.007
2013-09-13,15.47,_03.02.007
2013-09-14,15.48,_03.02.007
2013-09-15,15.49,_03.02.007
2013-09-16,15.5,_03.02.007
2013-09-17,15.51,_03.02.007
2013-09-18,15.52,_03.02.007
2013-09-19,15.53,_03.02.007
2013-09-20,15.540000000000001,_03.02.007
2013-09-21,15.55,_03.02.007
2013-09-22,15.56,_03.02.007
2013-09-23,15.57,_03.02.007
2013-09-24,15.58,_03.02.007
2013-09-25,15.59,_03.02.007
2013-09-26,15.6,_03.02.007
2013-09-27,15.61,_03.02.007
2013-09-28,15.620000000000001,_03.02.007
2013-09-29,15.63,_03.02.007
2013-09-30,15.64,_03.02.007
2013-10-01,15.65,_03.02.007
2013-10-02,15.656129032258065,_03.02.007
2013-10-03,15.662258064516129,_03.02.007
2013-10-04,15.668387096774193,_03.02.007
2013-10-05,15.67451612903226,_03.02.007
2013-10-06,15.680645161290323,_03.02.007
2013-10-07,15.686774193548388,_03.02.007
2013-10-08,15.692903225806452,_03.02.007
2013-10-09,15.699032258064516,_03.02.007
2013-10-10,15.70516129032258,_03.02.007
2013-10-11,15.711290322580645,_03.02.007
2013-10-12,15.717419354838709,_03.02.007
2013-10-13,15.723548387096775,_03.02.007
2013-10-14,15.72967741935484,_03.02.007
2013-10-15,15.735806451612904,_03.02.007
2013-10-16,15.741935483870968,_03.02.007
2013-10-17,15.748064516129032,_03.02.007
2013-10-18,15.754193548387097,_03.02.007
2013-10-19,15.76032258064516,_03.02.007
2013-10-20,15.766451612903225,_03.02.007
2013-10-21,15.772580645161291,_03.02.007
2013-10-22,15.778709677419355,_03.02.007
2013-10-23,15.78483870967742,_03.02.007
2013-10-24,15.790967741935484,_03.02.007
2013-10-25,15.797096774193548,_03.02.007
2013-10-26,15.803225806451612,_03.02.007
2013-10-27,15.809354838709677,_03.02.007
2013-10-28,15.815483870967741,_03.02.007
2013-10-29,15.821612903225807,_03.02.007
2013-10-30,15.827741935483871,_03.02.007
2013-10-31,15.833870967741936,_03.02.007
2013-11-01,15.84,_03.02.007
2013-11-02,15.842666666666666,_03.02.007
2013-11-03,15.845333333333333,_03.02.007
2013-11-04,15.847999999999999,_03.02.007
2013-11-05,15.850666666666667,_03.02.007
2013-11-06,15.853333333333333,_03.02.007
2013-11-07,15.856,_03.02.007
2013-11-08,15.858666666666666,_03.02.007
2013-11-09,15.861333333333333,_03.02.007
2013-11-10,15.864,_03.02.007
2013-11-11,15.866666666666667,_03.02.007
2013-11-12,15.869333333333334,_03.02.007
2013-11-13,15.872,_03.02.007
2013-11-14,15.874666666666666,_03.02.007
2013-11-15,15.877333333333333,_03.02.007
2013-11-16,15.879999999999999,_03.02.007
2013-11-17,15.882666666666667,_03.02.007
2013-11-18,15.885333333333334,_03.02.007
2013-11-19,15.888,_03.02.007
2013-11-20,15.890666666666666,_03.02.007
2013-11-21,15.893333333333333,_03.02.007
2013-11-22,15.895999999999999,_03.02.007
2013-11-23,15.898666666666667,_03.02.007
2013-11-24,15.901333333333334,_03.02.007
2013-11-25,15.904,_03.02.007
2013-11-26,15.906666666666666,_03.02.007
2013-11-27,15.909333333333333,_03.02.007
2013-11-28,15.911999999999999,_03.02.007
2013-11-29,15.914666666666667,_03.02.007
2013-11-30,15.917333333333334,_03.02.007
2013-12-01,15.92,_03.02.007
2013-12-02,15.828709677419354,_03.02.007
2013-12-03,15.73741935483871,_03.02.007
2013-12-04,15.646129032258065,_03.02.007
2013-12-05,15.55483870967742,_03.02.007
2013-12-06,15.463548387096774,_03.02.007
2013-12-07,15.37225806451613,_03.02.007
2013-12-08,15.280967741935484,_03.02.007
2013-12-09,15.189677419354839,_03.02.007
2013-12-10,15.098387096774193,_03.02.007
2013-12-11,15.007096774193549,_03.02.007
2013-12-12,14.915806451612903,_03.02.007
2013-12-13,14.824516129032258,_03.02.007
2013-12-14,14.733225806451612,_03.02.007
2013-12-15,14.641935483870968,_03.02.007
2013-12-16,14.550645161290323,_03.02.007
2013-12-17,14.459354838709677,_03.02.007
2013-12-18,14.368064516129031,_03.02.007
2013-12-19,14.276774193548388,_03.02.007
2013-12-20,14.185483870967742,_03.02.007
2013-12-21,14.094193548387096,_03.02.007
2013-12-22,14.002903225806453,_03.02.007
2013-12-23,13.911612903225805,_03.02.007
2013-12-24,13.820322580645161,_03.02.007
2013-12-25,13.729032258064516,_03.02.007
2013-12-26,13.63774193548387,_03.02.007
2013-12-27,13.546451612903226,_03.02.007
2013-12-28,13.45516129032258,_03.02.007
2013-12-29,13.363870967741935,_03.02.007
2013-12-30,13.272580645161291,_03.02.007
2013-12-31,13.181290322580645,_03.02.007
2014-01-01,13.09,_03.02.007
2014-01-02,12.971935483870968,_03.02.007
2014-01-03,12.853870967741935,_03.02.007
2014-01-04,12.735806451612904,_03.02.007
2014-01-05,12.61774193548387,_03.02.007
2014-01-06,12.499677419354839,_03.02.007
2014-01-07,12.381612903225806,_03.02.007
2014-01-08,12.263548387096774,_03.02.007
2014-01-09,12.145483870967741,_03.02.007
2014-01-10,12.02741935483871,_03.02.007
2014-01-11,11.909354838709678,_03.02.007
2014-01-12,11.791290322580645,_03.02.007
2014-01-13,11.673225806451613,_03.02.007
2014-01-14,11.55516129032258,_03.02.007
2014-01-15,11.437096774193549,_03.02.007
2014-01-16,11.319032258064516,_03.02.007
2014-01-17,11.200967741935484,_03.02.007
2014-01-18,11.08290322580645,_03.02.007
2014-01-19,10.96483870967742,_03.02.007
2014-01-20,10.846774193548388,_03.02.007
2014-01-21,10.728709677419355,_03.02.007
2014-01-22,10.610645161290321,_03.02.007
2014-01-23,10.49258064516129,_03.02.007
2014-01-24,10.374516129032259,_03.02.007
2014-01-25,10.256451612903225,_03.02.007
2014-01-26,10.138387096774194,_03.02.007
2014-01-27,10.02032258064516,_03.02.007
2014-01-28,9.902258064516129,_03.02.007
2014-01-29,9.784193548387098,_03.02.007
2014-01-30,9.666129032258064,_03.02.007
2014-01-31,9.548064516129031,_03.02.007
2014-02-01,9.43,_03.02.007
2014-02-02,9.547857142857143,_03.02.007
2014-02-03,9.665714285714285,_03.02.007
2014-02-04,9.783571428571427,_03.02.007
2014-02-05,9.901428571428571,_03.02.007
2014-02-06,10.019285714285715,_03.02.007
2014-02-07,10.137142857142857,_03.02.007
2014-02-08,10.254999999999999,_03.02.007
2014-02-09,10.372857142857143,_03.02.007
2014-02-10,10.490714285714287,_03.02.007
2014-02-11,10.608571428571429,_03.02.007
2014-02-12,10.72642857142857,_03.02.007
2014-02-13,10.844285714285714,_03.02.007
2014-02-14,10.962142857142858,_03.02.007
2014-02-15,11.08,_03.02.007
2014-02-16,11.197857142857142,_03.02.007
2014-02-17,11.315714285714286,_03.02.007
2014-02-18,11.43357142857143,_03.02.007
2014-02-19,11.551428571428572,_03.02.007
2014-02-20,11.669285714285714,_03.02.007
2014-02-21,11.787142857142857,_03.02.007
2014-02-22,11.905000000000001,_03.02.007
2014-02-23,12.022857142857143,_03.02.007
2014-02-24,12.140714285714285,_03.02.007
2014-02-25,12.258571428571429,_03.02.007
