 Model                     SWAT+ Mar 13 2024        MODULAR Rev 2024.61.0                                 
        jday        mon        day         yr            unit              gis_id     name              meta_micr        ab_gr_c         leaf_c         stem_c         seed_c         root_c
                                                                                                            kg/ha          kg/ha          kg/ha          kg/ha          kg/ha          kg/ha
         319          11          15        2010 hru     hru4253                10095   17.03082       31.51680       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4254                10095   17.71236       31.58470       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4255                10095   17.06528       31.51741       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4256                10095   17.73007       31.58310       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4257                10095   17.71265       31.58474       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4258                10095   22.77970       31.34174       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4259                10095   18.42920       31.22154       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4260                10095   18.27040       31.20407       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4261                10095   23.48165       31.30098       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4262                10095   15.70692       31.22751       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4263                10095   14.38795       31.19469       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4264                10095   15.70727       31.22752       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4265                10095   14.38433       31.21357       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4266                10095   17.68661       31.58105       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4267                10095   17.68898       31.58126       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4268                10095   17.58224       31.57100       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4269                10095   17.68893       31.58125       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4270                10095   17.68691       31.58107       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4271                10095   17.57808       31.57058       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4272                10095   18.83384       31.71005       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4273                10095   18.84318       31.71101       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4274                10095   17.55992       31.58017       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4275                10095   18.84312       31.71101       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4276                10095   18.83486       31.71016       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4277                10095   17.55457       31.57963       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4278                10095   15.73237       31.45161       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4279                10095   15.73191       31.45156       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4280                10095   14.78103       31.35530       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4281                10095   15.73199       31.45157       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4282                10095   15.73229       31.45160       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4283                10095   14.77394       31.35414       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4284                10095   18.53360       31.70767       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4285                10095   18.74978       31.69986       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4286                10095   18.76077       31.72090       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4287                10095   18.76308       31.70135       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4288                10095   18.75084       31.69996       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4289                10095   17.75604       31.58972       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4290                10095   17.75112       31.58927       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4291                10095   17.75116       31.58927       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4292                10095   17.75575       31.58968       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4293                10095   17.11469       31.28766       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4294                10095   14.11306       31.19983       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4295                10095   14.10991       31.19944       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4296                10095   17.82594       31.30719       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4297                10095   24.71677       31.31458       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4298                10095   24.47897       31.29307       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4299                10095   23.99510       31.27539       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4300                10095   24.38179       31.31897       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4301                10095   24.75764       31.31503       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4302                10095   18.58488       31.67721       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4303                10095   18.57028       31.67574       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4304                10095   17.84801       31.60338       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4305                10095   18.61745       31.68322       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4306                10095   17.51693       31.57212       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4307                10095   18.61310       31.68278       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4308                10095   17.62017       31.56902       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4309                10095   17.66428       31.57361       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4310                10095   17.60789       31.56779       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4311                10095   17.60783       31.56779       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4312                10095   17.61982       31.56898       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4313                10095   17.66364       31.57354       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4314                10095   17.79022       31.59027       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4315                10095   17.79226       31.59052       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4316                10095   17.79024       31.59027       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4317                10095   17.79276       31.59058       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4318                10095   18.50918       31.67075       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4319                10095   18.55546       31.67548       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4320                10095   18.50146       31.66997       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4321                10095   18.55432       31.67537       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4322                10095   24.58443       31.26873       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4323                10095   24.74450       31.28179       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4324                10095   23.77606       31.23583       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4325                10095   24.56230       31.26782       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4326                10095   24.74469       31.28186       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4327                10095   23.76110       31.23539       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4328                10095   15.95062       31.40041       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4329                10095   16.05650       31.41101       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4330                10095   16.05000       31.41035       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4331                10095   15.94765       31.40012       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4332                10095   18.53020       31.67026       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4333                10095   18.41932       31.65880       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4334                10095   18.39720       31.65630       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4335                10095   18.48974       31.66586       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4336                10095   17.68360       31.57425       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4337                10095   17.67628       31.57342       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4338                10095   17.77067       31.58258       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4339                10095   17.67580       31.57337       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4340                10095   17.77090       31.58260       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4341                10095   24.20941       31.26870       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4342                10095   24.70580       31.29036       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4343                10095   24.70508       31.29033       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4344                10095   24.18287       31.26646       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4345                10095   18.42010       31.65872       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4346                10095   18.37668       31.65463       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4347                10095   18.33612       31.65055       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4348                10095   24.74278       31.28176       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4349                10095   24.53432       31.26647       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4350                10095   23.96690       31.24300       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4351                10095   25.33488       31.27448       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4352                10095   24.70578       31.25306       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4353                10095   23.91094       31.22688       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4354                10095   17.09490       31.38674       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4355                10095   17.16015       31.38959       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4356                10095   17.07639       31.38541       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4357                10095   17.25169       31.39605       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4358                10095   24.21867       31.26557       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4359                10095   23.98907       31.26211       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4360                10095   24.12925       31.26681       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4361                10095   23.96999       31.26117       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4362                10095   24.61560       31.24829       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4363                10095   24.89926       31.26199       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4364                10095   24.61124       31.24809       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4365                10095   24.89761       31.26178       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4366                10095   24.14299       31.20594       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4367                10095   24.84071       31.23785       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4368                10095   23.71331       31.19653       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4369                10095   24.49196       31.23203       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4370                10095   24.84169       31.23791       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4371                10095   15.71895       31.37665       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4372                10095   15.78907       31.38349       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4373                10095   15.70422       31.37527       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4374                10095   15.79000       31.38358       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4375                10095   18.26900       31.63577       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4376                10095   18.18731       31.63596       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4377                10095   18.12761       31.63010       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4378                10095   18.26905       31.63577       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4379                10095   18.23842       31.63311       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4380                10095   18.12884       31.63021       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4381                10095   17.77270       31.58381       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4382                10095   17.69758       31.57627       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4383                10095   17.76112       31.58265       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4384                10095   17.70005       31.57652       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4385                10095   14.81978       31.32516       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4386                10095   14.93372       31.33727       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4387                10095   14.83355       31.32656       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4388                10095   14.93157       31.33702       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4389                10095   18.03187       31.61284       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4390                10095   18.00333       31.60997       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4391                10095   18.02541       31.61219       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4392                10095   18.00423       31.61006       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4393                10095   16.44637       31.34271       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4394                10095   16.42657       31.34245       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4395                10095   16.45532       31.34306       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4396                10095   16.41290       31.34178       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4397                10095   24.36436       31.21327       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4398                10095   24.69193       31.21806       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4399                10095   24.35561       31.21308       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4400                10095   24.69210       31.21807       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4401                10095   15.78696       31.37834       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4402                10095   15.84079       31.38331       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4403                10095   15.79407       31.37903       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4404                10095   15.84079       31.38330       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4405                10095   7.947874       31.00656       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4406                10095   7.947874       31.00656       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4407                10095   7.947874       31.00656       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4408                10095   16.34382       31.33550       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4409                10095   16.39464       31.33745       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4410                10095   16.43611       31.33933       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4411                10095   16.33663       31.33548       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4412                10095   14.72830       31.30490       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4413                10095   14.75577       31.30809       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4414                10095   18.18154       31.62750       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4415                10095   18.20621       31.62981       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4416                10095   15.44461       31.39573       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4417                10095   15.39124       31.39219       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4418                10095   15.44569       31.39583       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4419                10095   15.44556       31.39581       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4420                10095   15.39498       31.39253       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4421                10095   15.44459       31.39572       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4422                10095   15.41180       31.39142       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4423                10095   15.41079       31.39132       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4424                10095   19.04972       31.70805       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4425                10095   18.91718       31.69349       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4426                10095   19.05358       31.70810       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4427                10095   19.05653       31.70942       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4428                10095   19.06020       31.70949       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4429                10095   17.62876       31.43275       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4430                10095   18.35427       31.47604       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4431                10095   17.69965       31.43615       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4432                10095   17.68692       31.43540       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4433                10095   17.62960       31.43277       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4434                10095   18.36033       31.47657       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4435                10095   17.62378       31.42905       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4436                10095   18.31391       31.47244       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4437                10095   16.39443       31.34089       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4438                10095   16.45133       31.34290       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4439                10095   16.39740       31.34105       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4440                10095   16.45146       31.34300       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4441                10095   14.76290       31.30861       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4442                10095   14.88865       31.32250       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4443                10095   14.76364       31.30866       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4444                10095   14.88649       31.32224       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4445                10095   14.87632       31.32103       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4446                10095   14.75926       31.30819       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4447                10095   17.20687       31.38417       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4448                10095   16.98338       31.37468       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4449                10095   17.21110       31.38437       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4450                10095   16.98079       31.37454       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4451                10095   16.87310       31.36903       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4452                10095   24.03500       31.26311       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4453                10095   24.60833       31.28596       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4454                10095   21.95195       31.40098       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4455                10095   21.21743       31.35093       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4456                10095   20.79820       31.33807       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4457                10095   21.99009       31.40355       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4458                10095   21.20741       31.35091       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4459                10095   24.54435       31.27070       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4460                10095   25.16448       31.27437       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4461                10095   24.70847       31.28366       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4462                10095   24.55337       31.27105       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4463                10095   24.76046       31.29325       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4464                10095   24.00824       31.26680       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4465                10095   17.22413       31.38632       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4466                10095   17.53969       31.40422       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4467                10095   17.54661       31.40479       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4468                10095   17.22084       31.38614       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4469                10095   24.45000       31.26476       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4470                10095   24.60424       31.27699       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4471                10095   17.61831       31.56707       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4472                10095   17.73768       31.57838       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4473                10095   17.70734       31.57532       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4474                10095   17.62059       31.56729       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4475                10095   18.68228       31.22764       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4476                10095   23.98617       31.36119       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4477                10095   18.68183       31.22763       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4478                10095   23.97908       31.36082       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4479                10095   17.81473       31.58754       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4480                10095   17.74330       31.57979       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4481                10095   17.81791       31.58791       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4482                10095   17.81038       31.58646       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4483                10095   17.76523       31.59046       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4484                10095   17.79871       31.58607       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4485                10095   17.46173       31.54869       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4486                10095   17.49185       31.55169       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4487                10095   17.60740       31.57051       37.80338       72.66770       203.8321       50.29794       418.6440    
         319          11          15        2010 hru     hru4488                10095   17.49117       31.55162       37.80338       72.66770       203.8321       50.29794       418.6440    
